"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0050509~N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity",353.731998236982,176.294642857143,0.00566442153666713,0.107624009196675,"2131"
"GO:0045547~ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity",353.731998236982,176.294642857143,0.00566442153666713,0.107624009196675,"116150"
"GO:0004756~selenide, water dikinase activity",353.731998236982,176.294642857143,0.00566442153666713,0.107624009196675,"22929"
"GO:0140223~general transcription initiation factor activity",353.731998236982,176.294642857143,0.00566442153666713,0.107624009196675,"1810"
"R-HSA-4755609~Defective DHDDS causes RP59",353.731998236982,176.294642857143,0.00566442153666713,0.107624009196675,"116150"
"R-HSA-9673240~Defective gamma-carboxylation of F9",353.731998236982,176.294642857143,0.00566442153666713,0.107624009196675,"2677"
"MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_2",240.123889111131,141.035714285714,7.85743871754425e-05,0.0200020497677767,"23085, 3845"
"GO:0003032~detection of oxygen",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"6648"
"GO:0042044~fluid transport",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"2131"
"GO:0021897~forebrain astrocyte development",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"3845"
"GO:0051083~'de novo' cotranslational protein folding",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"27000"
"GO:0060560~developmental growth involved in morphogenesis",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"2131"
"GO:0071503~response to heparin",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"2131"
"GO:2000120~positive regulation of sodium-dependent phosphate transport",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"468"
"GO:0042732~D-xylose metabolic process",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"80146"
"GO:0097750~endosome membrane tubulation",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"23603"
"GO:0140285~endosome fission",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"23603"
"GO:0003415~chondrocyte hypertrophy",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"2131"
"GO:0036228~protein localization to nuclear inner membrane",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"53371"
"GO:1990737~response to manganese-induced endoplasmic reticulum stress",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"468"
"GO:0050508~glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"2131"
"GO:0070644~vitamin D response element binding",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"6929"
"GO:0032549~ribonucleoside binding",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"84172"
"GO:0019842~vitamin binding",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"2677"
"GO:0030623~U5 snRNA binding",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"9343"
"R-HSA-9649913~RAS GTPase cycle mutants",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"3845"
"R-HSA-9753510~Signaling by RAS GAP mutants",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"3845"
"R-HSA-5627083~RHO GTPases regulate CFTR trafficking",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"23433"
"R-HSA-9753512~Signaling by RAS GTPase mutants",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"3845"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_PHENOTYPIC_SWITCHING",177.573120104897,117.529761904762,0.00848480305892518,0.128237238906163,"6648"
"HP_WIDELY_SPACED_MAXILLARY_CENTRAL_INCISORS",158.874842189529,105.776785714286,2.55678832278799e-06,0.00339513080507104,"22856, 29123, 57459"
"GO:0014029~neural crest formation",120.781951571665,88.1473214285714,0.000218807881570392,0.029846284952009,"84172, 9221"
"GO:0032057~negative regulation of translational initiation in response to stress",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"468"
"GO:0036022~limb joint morphogenesis",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"2131"
"GO:0019408~dolichol biosynthetic process",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"116150"
"GO:0141166~chromosomal 5-methylcytosine DNA demethylation pathway",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"10492"
"GO:0010729~positive regulation of hydrogen peroxide biosynthetic process",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"6648"
"GO:1904772~response to tetrachloromethane",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"3482"
"GO:0050653~chondroitin sulfate proteoglycan biosynthetic process, chain elongation",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"22856"
"GO:0032383~regulation of intracellular cholesterol transport",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"116150"
"GO:0030204~chondroitin sulfate metabolic process",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"2131"
"GO:0033591~response to L-ascorbic acid",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"6648"
"GO:0046040~IMP metabolic process",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"22978"
"GO:0050689~negative regulation of defense response to virus by host",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"22978"
"GO:0120193~tight junction organization",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"2131"
"GO:0035900~response to isolation stress",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"6648"
"GO:0035268~protein mannosylation",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"116150"
"GO:0110104~mRNA alternative polyadenylation",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"11051"
"GO:0034161~positive regulation of toll-like receptor 8 signaling pathway",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"1654"
"GO:0050510~N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"22856"
"GO:0050483~IMP 5'-nucleotidase activity",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"22978"
"R-HSA-2161541~Abacavir metabolism",118.618055071749,88.1473214285714,0.0112973271714112,0.148777619079328,"22978"
"GO:1905461~positive regulation of vascular associated smooth muscle cell apoptotic process",103.907996903781,78.3531746031746,0.000280812030399221,0.0302340952729828,"468, 6648"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS",103.907996903781,78.3531746031746,0.000280812030399221,0.0302340952729828,"468, 6648"
"GOCC_ATG1_ULK1_KINASE_COMPLEX",103.907996903781,78.3531746031746,0.000280812030399221,0.0302340952729828,"9779, 9821"
"GOMF_RETROMER_COMPLEX_BINDING",103.907996903781,78.3531746031746,0.000280812030399221,0.0302340952729828,"3482, 9779"
"HP_ABNORMAL_SPACED_INCISORS",100.989500664032,75.5548469387755,7.69336670313229e-06,0.00612956169794227,"22856, 29123, 57459"
"65.Integrin_affinity_modulation",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"3845"
"158.14-3-3_signal_transduction",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"9221"
"GO:0070169~positive regulation of biomineral tissue development",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"468"
"GO:0006489~dolichyl diphosphate biosynthetic process",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"116150"
"GO:0006204~IMP catabolic process",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"22978"
"GO:0097021~lymphocyte migration into lymphoid organs",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"2131"
"GO:0002326~B cell lineage commitment",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6929"
"GO:0007000~nucleolus organization",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"9221"
"GO:0034021~response to silicon dioxide",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6648"
"GO:1903059~regulation of protein lipidation",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"9821"
"GO:0000303~response to superoxide",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6648"
"GO:0034766~negative regulation of monoatomic ion transmembrane transport",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"10971"
"GO:0097241~hematopoietic stem cell migration to bone marrow",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"2131"
"GO:0036493~positive regulation of translation in response to endoplasmic reticulum stress",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"1654"
"GO:0060369~positive regulation of Fc receptor mediated stimulatory signaling pathway",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"2889"
"GO:1903860~negative regulation of dendrite extension",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"9043"
"GO:0006450~regulation of translational fidelity",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"27000"
"GO:0071667~DNA/RNA hybrid binding",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"84172"
"GO:0004784~superoxide dismutase activity",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6648"
"GO:0016151~nickel cation binding",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"10397"
"GO:1905394~retromer complex binding",90.6983051132603,70.5178571428571,0.000350375840918329,0.0343224727443848,"3482, 9779"
"R-HSA-173599~Formation of the active cofactor, UDP-glucuronate",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"80146"
"R-HSA-9818035~NFE2L2 regulating ER-stress associated genes",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"468"
"R-HSA-1169092~Activation of RAS in B cells",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"3845"
"KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_E47_MEDIATED_TRANSCRIPTION",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6929"
"KEGG_MEDICUS_VARIANT_LMO2_REARRANGEMENT_TO_TRANSCRIPTIONAL_ACTIVATION",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6929"
"KEGG_MEDICUS_VARIANT_LMO2_REARRANGEMENT_TO_TRANSCRIPTIONAL_REPRESSION",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6929"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_PERK_ATF4_SIGNALING_PATHWAY",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"468"
"REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"3845"
"REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"64759"
"REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"468"
"MIR4442",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"9219"
"MIR652_3P",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"83892"
"GOBP_ASPARAGINE_METABOLIC_PROCESS",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"468"
"GOBP_DOLICHYL_DIPHOSPHATE_METABOLIC_PROCESS",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"116150"
"GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION_TO_BONE_MARROW",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"2131"
"GOBP_IMP_CATABOLIC_PROCESS",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"22978"
"GOBP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"23085"
"GOBP_MEMBRANE_TUBULATION",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"23603"
"GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6721"
"GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"1654"
"GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"1654"
"GOBP_REGULATION_OF_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"468"
"GOBP_RESPONSE_TO_L_ASCORBIC_ACID",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6648"
"GOBP_REVERSIBLE_DIFFERENTIATION",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6648"
"GOBP_STOMACH_DEVELOPMENT",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"2131"
"GOBP_TOLL_LIKE_RECEPTOR_8_SIGNALING_PATHWAY",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"1654"
"GOCC_MCRD_MEDIATED_MRNA_STABILITY_COMPLEX",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"10492"
"GOMF_AMINOACYLASE_ACTIVITY",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"1615"
"GOMF_DNA_RNA_HYBRID_BINDING",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"84172"
"GOMF_SUPEROXIDE_DISMUTASE_ACTIVITY",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"6648"
"HP_ANISOMETROPIA",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"3845"
"HP_DEVIATION_OF_THE_2ND_TOE",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"22856"
"HP_HYPEROPIC_ASTIGMATISM",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"57459"
"HP_HYPOPLASTIC_NASAL_BRIDGE",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"3845"
"HP_NEVUS_SEBACEOUS",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"3845"
"HP_REDUCED_FACTOR_VII_ACTIVITY",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"2677"
"HP_SUPERNUMERARY_CUSP",89.1044810490649,70.5178571428571,0.0141020153674705,0.148939579058751,"22856"
"HP_MISALIGNMENT_OF_INCISORS",85.4510584262929,66.1104910714286,1.17883856767585e-05,0.00809039348067564,"22856, 29123, 57459"
"GO:0042596~fear response",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"2131"
"GO:0070309~lens fiber cell morphogenesis",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"468"
"GO:0010632~regulation of epithelial cell migration",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"23603"
"GO:1900024~regulation of substrate adhesion-dependent cell spreading",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"23603"
"GO:0007044~cell-substrate junction assembly",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"7145"
"GO:0044387~negative regulation of protein kinase activity by regulation of protein phosphorylation",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"23603"
"GO:0033152~immunoglobulin V(D)J recombination",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"6929"
"GO:1903566~positive regulation of protein localization to cilium",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"10807"
"GO:0072498~embryonic skeletal joint development",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"2131"
"GO:0000271~polysaccharide biosynthetic process",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"2131"
"GO:0016556~mRNA modification",72.5574698272657,58.7648809523809,0.000512015243695625,0.0424937095653223,"10492, 9589"
"GO:0042306~regulation of protein import into nucleus",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"53371"
"GO:0042256~cytosolic ribosome assembly",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"1654"
"GO:0045576~mast cell activation",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"10397"
"GO:2001032~regulation of double-strand break repair via nonhomologous end joining",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"7913"
"GO:0047238~glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"22856"
"GO:0033592~RNA strand annealing activity",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"1654"
"GO:0004046~aminoacylase activity",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"1615"
"R-HSA-8875513~MET interacts with TNS proteins",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"64759"
"R-HSA-9634635~Estrogen-stimulated signaling through PRKCZ",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"3845"
"R-HSA-446199~Synthesis of Dolichyl-phosphate",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"116150"
"DING_LUNG_CANCER_MUTATED_RECURRENTLY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"3845"
"DORN_ADENOVIRUS_INFECTION_24HR_UP",72.5574698272657,58.7648809523809,0.000512015243695625,0.0424937095653223,"10492, 468"
"IKEDA_MIR133_TARGETS_DN",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"9821"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"3482"
"MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_DN",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"813"
"TSAI_DNAJB4_TARGETS_DN",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"9221"
"KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"81631"
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_RAS_UBIQUITINATION_BY_CUL3_COMPLEX",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"3845"
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_SPRED_AND_NF1",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"3845"
"KEGG_MEDICUS_VARIANT_LOSS_OF_RASSF1_TO_RAS_RASSF1_SIGNALING_PATHWAY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"3845"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_PERK_ATF4_SIGNALING_PATHWAY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"468"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_PERK_ATF4_SIGNALING_PATHWAY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"468"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PERK_ATF4_SIGNALING_PATHWAY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"468"
"REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"3845"
"REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"116150"
"GOBP_B_CELL_LINEAGE_COMMITMENT",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"6929"
"GOBP_CHONDROCYTE_HYPERTROPHY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"2131"
"GOBP_DGMP_METABOLIC_PROCESS",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"22978"
"GOBP_HRI_MEDIATED_SIGNALING",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"468"
"GOBP_LENS_FIBER_CELL_MORPHOGENESIS",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"468"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY_BY_REGULATION_OF_PROTEIN_PHOSPHORYLATION",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"23603"
"GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"1654"
"GOBP_POSITIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"11051"
"GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"6648"
"GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"1654"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"6648"
"GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"1654"
"GOBP_RESPONSE_TO_HEPARIN",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"2131"
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS",72.5574698272657,58.7648809523809,0.000512015243695625,0.0424937095653223,"468, 6648"
"GOCC_CRD_MEDIATED_MRNA_STABILITY_COMPLEX",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"10492"
"GOCC_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"10492"
"GOCC_NUCLEAR_PORE_CENTRAL_TRANSPORT_CHANNEL",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"53371"
"GOMF_CTPASE_ACTIVITY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"1654"
"GOMF_GLUCURONOSYL_N_ACETYLGALACTOSAMINYL_PROTEOGLYCAN_4_BETA_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"22856"
"GOMF_XMP_5_NUCLEOSIDASE_ACTIVITY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"22978"
"HP_ABNORMAL_FACTOR_IX_ACTIVITY",71.4843269941924,58.7648809523809,0.0168988890827401,0.148939579058751,"2677"
