"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"R-HSA-165160~PDE3B signalling",116.003408703444,58.4171597633136,0.0170454288942529,0.115787848385398,"208"
"WP2366:Butyrate induced histone acetylation",116.003408703444,58.4171597633136,0.0170454288942529,0.115787848385398,"207"
"WP5441:Artemisinin inhibition of uveal melanoma",116.710671610518,58.4171597633136,0.000432060596307321,0.0102668864207394,"207, 208"
"GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",88.2078320723273,50.0718512256974,2.10228439288495e-05,0.0010659850967492,"11047, 5717, 5719"
"GO:1905599~positive regulation of low-density lipoprotein receptor activity",77.9589021309384,46.7337278106509,0.000716045704425897,0.0146074835943019,"302, 3190"
"KEGG_MEDICUS_REFERENCE_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON",77.9589021309384,46.7337278106509,0.000716045704425897,0.0146074835943019,"302, 71"
"KEGG_MEDICUS_VARIANT_LOSS_OF_NKX3_1_TO_PI3K_SIGNALING_PATHWAY",77.9589021309384,46.7337278106509,0.000716045704425897,0.0146074835943019,"207, 208"
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION",77.9589021309384,46.7337278106509,0.000716045704425897,0.0146074835943019,"207, 3098"
"GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",77.9589021309384,46.7337278106509,0.000716045704425897,0.0146074835943019,"302, 3190"
"GOCC_INTERCHROMATIN_GRANULE",77.9589021309384,46.7337278106509,0.000716045704425897,0.0146074835943019,"11052, 23435"
"HP_ABDOMINAL_COLIC",77.9589021309384,46.7337278106509,0.000716045704425897,0.0146074835943019,"353, 8694"
"53.Early-response_Tr_Fac_mast_cells",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"7392"
"GO:0051438~regulation of ubiquitin-protein transferase activity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"55527"
"GO:1902373~negative regulation of mRNA catabolic process",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"8087"
"GO:0046452~dihydrofolate metabolic process",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"471"
"GO:0070141~response to UV-A",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"207"
"GO:0060965~negative regulation of miRNA-mediated gene silencing",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"1994"
"GO:0072656~maintenance of protein location in mitochondrion",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"207, 3098"
"GO:1990418~response to insulin-like growth factor stimulus",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"207"
"GO:2001045~negative regulation of integrin-mediated signaling pathway",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"65979"
"GO:1902024~L-histidine transport",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6520"
"GO:1903801~L-leucine import across plasma membrane",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6520"
"GO:1903384~negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"207"
"GO:0110099~negative regulation of calcium import into the mitochondrion",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"7416"
"GO:1902499~positive regulation of protein autoubiquitination",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"9112"
"GO:0071486~cellular response to high light intensity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"208"
"GO:0043558~regulation of translational initiation in response to stress",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"5499"
"GO:1905552~positive regulation of protein localization to endoplasmic reticulum",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"207"
"GO:0009220~pyrimidine ribonucleotide biosynthetic process",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"51727"
"GO:0060528~secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"79084"
"GO:0015821~methionine transport",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6520"
"GO:1903146~regulation of autophagy of mitochondrion",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"10456, 7416"
"GO:0015828~tyrosine transport",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6520"
"GO:0009059~macromolecule biosynthetic process",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"1981"
"GO:0043609~regulation of carbon utilization",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"5571"
"GO:0006222~UMP biosynthetic process",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"51727"
"GO:0015829~valine transport",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6520"
"GO:0072752~cellular response to rapamycin",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"207"
"GO:1905581~positive regulation of low-density lipoprotein particle clearance",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"302"
"GO:1903676~positive regulation of cap-dependent translational initiation",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"208"
"GO:0006404~RNA import into nucleus",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"3837"
"GO:0006189~'de novo' IMP biosynthetic process",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"10606, 471"
"GO:2001136~negative regulation of endocytic recycling",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"9110"
"GO:0051503~adenine nucleotide transport",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"292"
"GO:0090230~regulation of centromere complex assembly",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"3021"
"GO:0099577~regulation of translation at presynapse, modulating synaptic transmission",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"8087"
"GO:1903894~regulation of IRE1-mediated unfolded protein response",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"10987"
"GO:0071535~RING-like zinc finger domain binding",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"7329"
"GO:0097016~L27 domain binding",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"55327"
"GO:0019776~Atg8-family ligase activity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"64422"
"GO:0141052~histone H3 demethylase activity",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"23133, 8242"
"GO:0050252~retinol O-fatty-acyltransferase activity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"8694"
"GO:0004013~adenosylhomocysteinase activity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"191"
"GO:0008177~succinate dehydrogenase (quinone) activity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6390"
"GO:0090541~MIT domain binding",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"57132"
"GO:0060002~plus-end directed microfilament motor activity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"80179"
"GO:0051538~3 iron, 4 sulfur cluster binding",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6390"
"GO:0033862~UMP kinase activity",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"51727"
"R-HSA-9734207~Nucleotide salvage defects",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"353"
"R-HSA-165181~Inhibition of TSC complex formation by PKB",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"208"
"R-HSA-9636249~Inhibition of nitric oxide production",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"3837"
"R-HSA-4341670~Defective NEU1 causes sialidosis",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"4758"
"R-HSA-5339700~Signaling by TCF7L2 mutants",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"1487"
"R-HSA-180897~Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"292"
"R-HSA-9793242~SUMOylation of nuclear envelope proteins",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"7329"
"WP4629:Aerobic glycolysis",59.2352062677819,38.9447731755424,2.4301839063725e-06,0.000209592512889332,"2023, 3098, 5315, 7167"
"WP1495:Glycine metabolism",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"6472"
"KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"3098, 7416"
"KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY",58.8986818766276,38.9447731755424,4.98215525623664e-05,0.00209163366583037,"207, 208, 5296"
"KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"207, 208"
"WP_AEROBIC_GLYCOLYSIS",59.2352062677819,38.9447731755424,2.4301839063725e-06,0.000209592512889332,"2023, 3098, 5315, 7167"
"LHX4_TARGET_GENES",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"302, 81628"
"ZNF544_TARGET_GENES",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"10043"
"GOBP_MODULATION_BY_VIRUS_OF_HOST_PROCESS",58.234141075285,38.9447731755424,0.0254595160399181,0.148289049074795,"207"
"GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"207, 208"
"GOCC_PERICHROMATIN_FIBRILS",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"11052, 23435"
"GOMF_U1_SNRNP_BINDING",58.5649837280228,38.9447731755424,0.0010680239542489,0.0198205137100235,"6628, 9584"
"WP4628:Aerobic glycolysis augmented",52.5807090062444,35.9490213928084,3.48683898808139e-06,0.000267310485756922,"2023, 3098, 5315, 7167"
"WP_AEROBIC_GLYCOLYSIS_AUGMENTED",52.5807090062444,35.9490213928084,3.48683898808139e-06,0.000267310485756922,"2023, 3098, 5315, 7167"
"GO:0072655~establishment of protein localization to mitochondrion",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"207, 3098"
"GO:0097294~'de novo' XMP biosynthetic process",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"10606, 471"
"GO:1990446~U1 snRNP binding",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"6628, 9584"
"KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"207, 208"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PI3K_TO_PI3K_SIGNALING_PATHWAY",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"207, 208"
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"207, 208"
"GOBP_XMP_METABOLIC_PROCESS",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"10606, 471"
"GOCC_GRANULAR_COMPONENT",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"23076, 4869"
"GOCC_MITOCHONDRIAL_PERMEABILITY_TRANSITION_PORE_COMPLEX",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"292, 7416"
"HP_DIAPHRAGMATIC_PARALYSIS",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"22880, 7167"
"HP_OROPHARYNGEAL_SQUAMOUS_CELL_CARCINOMA",46.7451589963869,33.3812341504649,0.00148682439837692,0.024804801858587,"10043, 23476"
"WP5049:Glycolysis in senescence",44.132448120731,31.8639053254438,9.66363950239696e-05,0.00340678561216801,"2023, 3098, 5315"
"WP_GLYCOLYSIS_IN_SENESCENCE",44.132448120731,31.8639053254438,9.66363950239696e-05,0.00340678561216801,"2023, 3098, 5315"
"GOBP_IMP_BIOSYNTHETIC_PROCESS",44.132448120731,31.8639053254438,9.66363950239696e-05,0.00340678561216801,"10606, 353, 471"
"NGO_MALIGNANT_GLIOMA_1P_LOH",43.0510800750105,31.1558185404339,6.5681709440554e-06,0.000451567595972264,"2023, 302, 3190, 3921"
"106.Glycogen_synthase-synthesis",39.0056652838334,29.2085798816568,0.00197129094720158,0.0284416503427836,"207, 7037"
"GO:0010988~regulation of low-density lipoprotein particle clearance",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"3190"
"GO:0140958~target-directed miRNA degradation",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"6923"
"GO:0033353~S-adenosylmethionine cycle",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"191"
"GO:0140719~constitutive heterochromatin formation",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"22880"
"GO:2000074~regulation of type B pancreatic cell development",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"207"
"GO:0046654~tetrahydrofolate biosynthetic process",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"471"
"GO:0061728~GDP-mannose biosynthetic process from mannose",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"3098"
"GO:1905686~positive regulation of plasma membrane repair",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"302"
"GO:0043248~proteasome assembly",39.2344749693457,29.2085798816568,0.000128038465396502,0.00430186976173048,"11047, 23392, 5717"
"GO:0046166~glyceraldehyde-3-phosphate biosynthetic process",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"7167"
"GO:1903214~regulation of protein targeting to mitochondrion",39.0056652838334,29.2085798816568,0.00197129094720158,0.0284416503427836,"10456, 55486"
"GO:1904273~L-alanine import across plasma membrane",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"6520"
"GO:0150111~regulation of transepithelial transport",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"71"
"GO:0050779~RNA destabilization",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"124245"
"GO:0043686~co-translational protein modification",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"3703"
"GO:0006610~ribosomal protein import into nucleus",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"3837"
"GO:0061753~substrate localization to autophagosome",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"10043"
"GO:0045682~regulation of epidermis development",38.7795908557708,29.2085798816568,0.0338020011877879,0.168391145164227,"4831"
