"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0016278~lysine N-methyltransferase activity",130.657325222646,96.7892156862745,0.0102925481101473,0.165708089978747,"387893"
"GO:0090434~oleoyl-CoA ligase activity",130.657325222646,96.7892156862745,0.0102925481101473,0.165708089978747,"10999"
"GO:0004430~1-phosphatidylinositol 4-kinase activity",130.657325222646,96.7892156862745,0.0102925481101473,0.165708089978747,"5298"
"GO:0047696~beta-adrenergic receptor kinase activity",130.657325222646,96.7892156862745,0.0102925481101473,0.165708089978747,"156"
"GO:0000028~ribosomal small subunit assembly",111.266149953625,82.9621848739496,5.79183811174809e-06,0.00117670844303682,"2197, 388524, 6193"
"GO:0060914~heart formation",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"221496"
"GO:0002029~desensitization of G protein-coupled receptor signaling pathway",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"156"
"GO:0071073~positive regulation of phospholipid biosynthetic process",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"7494"
"GO:1990379~lipid transport across blood-brain barrier",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"10999"
"GO:0031087~deadenylation-independent decapping of nuclear-transcribed mRNA",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"55629"
"GO:0006450~regulation of translational fidelity",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"6193"
"GO:0005055~laminin receptor activity",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"388524"
"GO:0031694~alpha-2A adrenergic receptor binding",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"156"
"GO:0015245~fatty acid transmembrane transporter activity",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"10999"
"GO:0046978~TAP1 binding",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"6892"
"KW-0626~Porin",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"10452"
"MIR412_5P",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"9181"
"MIR662",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"10452"
"MIR6790_3P",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"93621"
"GOBP_CELLULAR_RESPONSE_TO_FRUCTOSE_STIMULUS",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"7494"
"GOBP_MODULATION_BY_HOST_OF_VIRAL_RNA_GENOME_REPLICATION",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"54606"
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"9181"
"GOBP_NEGATIVE_REGULATION_OF_URINE_VOLUME",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"4302"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_WOUND_HEALING",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"7494"
"GOMF_ALPHA_2A_ADRENERGIC_RECEPTOR_BINDING",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"156"
"GOMF_RNA_POLYMERASE_I_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"7343"
"HP_ECHOGENIC_FETAL_BOWEL",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"2783"
"HP_FEMUR_FRACTURE",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"221496"
"HP_GENERALIZED_ICHTHYOSIS",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"10999"
"HP_REDUCED_BLOOD_FOLATE_CONCENTRATION",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"55593"
"HP_TRANSIENT_HYPERPHENYLALANINEMIA",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"3615"
"HP_UNILATERAL_PRIMARY_PULMONARY_DYSGENESIS",98.1805568918542,77.4313725490196,0.0128494135195178,0.165708089978747,"9993"
"GO:0044381~glucose import in response to insulin stimulus",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10999"
"GO:1903251~multi-ciliated epithelial cell differentiation",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"1874"
"GO:0070295~renal water absorption",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"4302"
"GO:0044830~modulation by host of viral RNA genome replication",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"54606"
"GO:0002071~glandular epithelial cell maturation",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"7494"
"GO:0035470~positive regulation of vascular wound healing",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"7494"
"GO:0046689~response to mercury ion",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"682"
"GO:0002502~peptide antigen assembly with MHC class I protein complex",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"6892"
"GO:0043516~regulation of DNA damage response, signal transduction by p53 class mediator",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"387893"
"GO:0042760~very long-chain fatty acid catabolic process",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10999"
"GO:1901480~oleate transmembrane transporter activity",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10999"
"GO:0001181~RNA polymerase I general transcription initiation factor activity",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"7343"
"GO:0140944~histone H4K20 monomethyltransferase activity",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"387893"
"GO:0004703~G protein-coupled receptor kinase activity",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"156"
"GO:0015288~porin activity",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10452"
"GO:0140939~histone H4 methyltransferase activity",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"387893"
"R-HSA-433692~Proton-coupled monocarboxylate transport",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"682"
"REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"682"
"GOBP_ASYMMETRIC_NEUROBLAST_DIVISION",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"9181"
"GOBP_GLUCOSE_IMPORT_IN_RESPONSE_TO_INSULIN_STIMULUS",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10999"
"GOBP_LIPID_TRANSPORT_ACROSS_BLOOD_BRAIN_BARRIER",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10999"
"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_I_PROTEIN_COMPLEX",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"6892"
"GOBP_REGULATION_OF_PLASMA_CELL_DIFFERENTIATION",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"7494"
"GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"22980"
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION_BY_CHEMICAL_SIGNAL",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"156"
"GOBP_RENAL_WATER_ABSORPTION",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"4302"
"GOCC_SEX_CHROMATIN",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"6015"
"GOMF_HISTONE_H4K20_MONOMETHYLTRANSFERASE_ACTIVITY",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"387893"
"GOMF_NUCLEASE_INHIBITOR_ACTIVITY",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"8655"
"GOMF_OLEATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10999"
"GOMF_PORIN_ACTIVITY",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"10452"
"HP_FEW_CAFE_AU_LAIT_SPOTS",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"2783"
"HP_PARESIS_OF_EXTENSOR_MUSCLES_OF_THE_BIG_TOE",78.4725879670465,64.5261437908497,0.0153998025727349,0.165708089978747,"3615"
"HEDENFALK_BREAST_CANCER_BRACX_UP",76.6251552896486,61.1300309597523,1.52784633418771e-05,0.00181071010689219,"6143, 6191, 6193"
"WHITESIDE_CISPLATIN_RESISTANCE_DN",72.7611975467007,59.5625942684766,0.000501000629215186,0.0258395116670549,"6193, 6203"
"GO:0098534~centriole assembly",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"1874"
"GO:0046651~lymphocyte proliferation",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"3615"
"GO:0097294~'de novo' XMP biosynthetic process",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"3615"
"GO:0018026~peptidyl-lysine monomethylation",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"387893"
"GO:0071763~nuclear membrane organization",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"221496"
"GO:0023024~MHC class I protein complex binding",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"6892"
"GO:0042799~histone H4K20 methyltransferase activity",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"387893"
"STONER_ESOPHAGEAL_CARCINOGENESIS_DN",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"8209"
"ZHAN_EARLY_DIFFERENTIATION_GENES_UP",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"7494"
"WP_HYPOTHETICAL_CRANIOFACIAL_DEVELOPMENT_PATHWAY",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"9181"
"GOBP_NEGATIVE_REGULATION_OF_RELAXATION_OF_MUSCLE",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"156"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_INDEPENDENT_DECAY",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"55629"
"GOBP_REGULATION_OF_TORC2_SIGNALING",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"55593"
"GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"10999"
"GOBP_XMP_METABOLIC_PROCESS",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"3615"
"GOCC_TOM_COMPLEX",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"10452"
"GOMF_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"156"
"GOMF_MHC_CLASS_I_PROTEIN_COMPLEX_BINDING",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"6892"
"GOMF_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"8655"
"GOMF_TAP_BINDING",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"6892"
"HP_MULTIPLE_JOINT_DISLOCATION",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"2783"
"HP_PROGRESSIVE_FLEXION_CONTRACTURES",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"3615"
"HP_RIGHT_AORTIC_ARCH_WITH_MIRROR_IMAGE_BRANCHING",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"9993"
"HP_SEMANTIC_DEMENTIA",65.448733003873,55.3081232492997,0.0179437313466745,0.179922279178817,"10452"
"GO:0031670~cellular response to nutrient",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"7494"
"GO:0071499~cellular response to laminar fluid shear stress",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"7494"
"GO:0036500~ATF6-mediated unfolded protein response",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"7494"
"GO:0061154~endothelial tube morphogenesis",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"682"
"GO:0036498~IRE1-mediated unfolded protein response",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"7494"
"GO:0007217~tachykinin receptor signaling pathway",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"156"
"GO:0006361~transcription initiation at RNA polymerase I promoter",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"7343"
"GO:0019941~modification-dependent protein catabolic process",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"2197"
"GO:0097027~ubiquitin-protein transferase activator activity",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"6015"
"R-HSA-804914~Transport of fatty acids",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"10999"
"WP3655:Hypothetical craniofacial development pathway",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"9181"
"HOLLEMAN_DAUNORUBICIN_ALL_DN",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"26205"
"MATZUK_FERTILIZATION",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"682"
"REACTOME_TRANSPORT_OF_FATTY_ACIDS",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"10999"
"GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"156"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"9181"
"GOBP_RELAXATION_OF_SMOOTH_MUSCLE",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"156"
"GOBP_TACHYKININ_RECEPTOR_SIGNALING_PATHWAY",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"156"
"GOBP_UBIQUITIN_DEPENDENT_ENDOCYTOSIS",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"51160"
"GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"6892"
"HP_ENLARGED_VESTIBULAR_AQUEDUCT",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"5298"
"HP_FETAL_ASCITES",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"2783"
"HP_HORIZONTAL_PENDULAR_NYSTAGMUS",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"9181"
"HP_INCOMPLETE_PARTITION_OF_THE_COCHLEA_TYPE_II",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"5298"
"HP_STEREOTYPICAL_BODY_ROCKING",56.1350249457523,48.3946078431373,0.0204812158791153,0.191839972663547,"2783"
"HP_LARGE_FOREHEAD",53.3586714089638,44.6719457013575,4.0475219203725e-05,0.00411160768411173,"221496, 2783, 55898"
"GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",54.6767679884147,43.9950980392157,9.46079102881332e-08,0.000134548216414773,"2197, 388524, 6191, 6193, 6203"
"GO:1904515~positive regulation of TORC2 signaling",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"55593"
"GO:0031017~exocrine pancreas development",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"7494"
"GO:0019885~antigen processing and presentation of endogenous peptide antigen via MHC class I",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"6892"
"GO:0006177~GMP biosynthetic process",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"3615"
"GO:1901985~positive regulation of protein acetylation",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"7494"
"GO:0001164~RNA polymerase I core promoter sequence-specific DNA binding",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"7343"
"GO:0101005~deubiquitinase activity",50.0506647156085,43.0174291938998,0.000974646578186025,0.0422165444246769,"55593, 8078"
"MANN_RESPONSE_TO_AMIFOSTINE_DN",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"3151"
"YANAGISAWA_LUNG_CANCER_RECURRENCE",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"2197"
"CARM1_TARGET_GENES",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"2288"
"GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"7494"
"GOBP_CELLULAR_RESPONSE_TO_MURAMYL_DIPEPTIDE",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"9181"
"GOBP_MULTI_CILIATED_EPITHELIAL_CELL_DIFFERENTIATION",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"1874"
"GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"387893"
"GOBP_RENAL_WATER_TRANSPORT",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"4302"
"GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY",50.0506647156085,43.0174291938998,0.000974646578186025,0.0422165444246769,"388524, 6193"
"GOBP_SUGAR_MEDIATED_SIGNALING_PATHWAY",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"7343"
"HP_ABNORMAL_CIRCULATING_PHENYLALANINE_CONCENTRATION",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"3615"
"HP_DEPOSITS_IMMUNOREACTIVE_TO_BETA_AMYLOID_PROTEIN",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"10452"
"HP_DOUBLE_AORTIC_ARCH",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"9993"
"HP_FOOD_INTOLERANCE",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"55898"
"HP_HORNER_SYNDROME",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"2783"
"HP_PONTOCEREBELLAR_ATROPHY",49.0698943502255,43.0174291938998,0.0230122721688336,0.2026457362401,"54973"
"R-HSA-9735869~SARS-CoV-1 modulates host translation machinery",50.5623149223183,41.854795972443,2.44801599543854e-06,0.000746032874609895,"2197, 6191, 6193, 6203"
"REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY",50.5623149223183,41.854795972443,2.44801599543854e-06,0.000746032874609895,"2197, 6191, 6193, 6203"
"GO:0044539~long-chain fatty acid import into cell",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"10999"
"GO:0032509~endosome transport via multivesicular body sorting pathway",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"51160"
"GO:0001188~RNA polymerase I preinitiation complex assembly",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7343"
"GO:0071225~cellular response to muramyl dipeptide",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"9181"
"GO:0035356~intracellular triglyceride homeostasis",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7494"
"GO:0031957~very long-chain fatty acid-CoA ligase activity",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"10999"
"UNTERMAN_IPF_VS_CTRL_NK_CELL_DN",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"22980"
"BIOCARTA_ETC_PATHWAY",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"4694"
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7494"
"MODULE_21",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"3615"
"GOBP_DNA_STRAND_RESECTION_INVOLVED_IN_REPLICATION_FORK_PROCESSING",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"8655"
"GOBP_GTP_BIOSYNTHETIC_PROCESS",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"3615"
"GOBP_INTRACELLULAR_TRIGLYCERIDE_HOMEOSTASIS",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7494"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"9181"
"GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"8655"
"GOBP_PLASMA_CELL_DIFFERENTIATION",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7494"
"GOBP_POSITIVE_REGULATION_OF_HEPATOCYTE_PROLIFERATION",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7494"
"GOBP_RESPONSE_TO_FRUCTOSE",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7494"
"GOBP_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7343"
"GOMF_FK506_BINDING",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"2288"
"GOMF_HISTONE_H4K20_METHYLTRANSFERASE_ACTIVITY",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"387893"
"GOMF_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"7343"
"GOMF_VERY_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"10999"
"HP_ABNORMAL_CSF_HOMOVANILLIC_ACID_CONCENTRATION",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"3615"
"HP_ABNORMAL_QRS_COMPLEX",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"2783"
"HP_COCHLEAR_MALFORMATION",43.654697410414,38.7156862745098,0.0255369161756939,0.210525986744093,"5298"
