"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1904690~positive regulation of cytoplasmic translational initiation",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"6451"
"GO:0021626~central nervous system maturation",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"10159"
"GO:0010037~response to carbon dioxide",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2"
"GO:0090737~telomere maintenance via telomere trimming",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"4683"
"GO:1903526~negative regulation of membrane tubulation",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"8976"
"GO:1903393~positive regulation of adherens junction organization",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"118"
"GO:0006433~prolyl-tRNA aminoacylation",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2058"
"GO:0061764~late endosome to lysosome transport via multivesicular body sorting pathway",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"9525"
"GO:1905345~protein localization to cleavage furrow",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"382"
"GO:2000077~negative regulation of type B pancreatic cell development",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2932"
"GO:1904886~beta-catenin destruction complex disassembly",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2932"
"GO:1902946~protein localization to early endosome",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"55207"
"GO:0033135~regulation of peptidyl-serine phosphorylation",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"64324"
"GO:0150007~clathrin-dependent synaptic vesicle endocytosis",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"50618"
"GO:0061738~late endosomal microautophagy",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"9525"
"GO:0033696~heterochromatin boundary formation",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"51366"
"GO:0060702~negative regulation of endoribonuclease activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"7009"
"GO:2000740~negative regulation of mesenchymal stem cell differentiation",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2932"
"GO:1901896~positive regulation of ATPase-coupled calcium transmembrane transporter activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"81671"
"GO:0015929~hexosaminidase activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"10724"
"GO:0016772~transferase activity, transferring phosphorus-containing groups",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"84720"
"GO:0004360~glutamine-fructose-6-phosphate transaminase (isomerizing) activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2673"
"GO:0004827~proline-tRNA ligase activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2058"
"GO:0042835~BRE binding",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"10658"
"GO:0004818~glutamate-tRNA ligase activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"2058"
"GO:0016285~alanyl aminopeptidase activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"9520"
"GO:0060698~endoribonuclease inhibitor activity",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"7009"
"R-HSA-168316~Assembly of Viral Components at the Budding Site",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"821"
"R-HSA-75102~C6 deamination of adenosine",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"103"
"R-HSA-75064~mRNA Editing: A to I Conversion",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"103"
"R-HSA-168268~Virus Assembly and Release",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"821"
"R-HSA-77042~Formation of editosomes by ADAR proteins",188.896425038269,94.0238095238095,0.0106075928378563,0.112682411637228,"103"
"WP5235:Estradiol regulation in porto sinusoidal vascular disease",126.536487039982,75.2190476190476,0.000277199733789463,0.015412311165227,"6667, 6670"
"WP_ESTRADIOL_REGULATION_IN_PORTOSINUSOIDAL_VASCULAR_DISEASE",126.536487039982,75.2190476190476,0.000277199733789463,0.015412311165227,"6667, 6670"
"GOBP_SYNAPTIC_VESICLE_RECYCLING_VIA_ENDOSOME",126.536487039982,75.2190476190476,0.000277199733789463,0.015412311165227,"50618, 8943"
"GO:0071629~cytoplasm protein quality control by the ubiquitin-proteasome system",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"51366"
"GO:0061740~protein targeting to lysosome involved in chaperone-mediated autophagy",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"3920"
"GO:0018158~protein oxidation",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"285362"
"GO:1903940~negative regulation of TORC2 signaling",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"2932"
"GO:1904339~negative regulation of dopaminergic neuron differentiation",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"2932"
"GO:0014901~satellite cell activation involved in skeletal muscle regeneration",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"3836"
"GO:0051877~pigment granule aggregation in cell center",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"8195"
"GO:1990927~calcium ion regulated lysosome exocytosis",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"55207"
"GO:0001111~RNA polymerase II promoter clearance",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"55197"
"GO:1990402~embryonic liver development",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"2"
"GO:0061833~protein localization to tricellular tight junction",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"5601"
"GO:0060027~convergent extension involved in gastrulation",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"8195"
"GO:0006409~tRNA export from nucleus",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"11260"
"GO:2000466~negative regulation of glycogen (starch) synthase activity",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"2932"
"GO:2000370~positive regulation of clathrin-dependent endocytosis",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"8976"
"GO:0021903~rostrocaudal neural tube patterning",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"10159"
"GO:0006517~protein deglycosylation",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"10724"
"GO:0140455~cytoplasm protein quality control",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"51366"
"GO:0016182~synaptic vesicle budding from endosome",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"8943"
"GO:0072697~protein localization to cell cortex",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"3611"
"GO:0006475~internal protein amino acid acetylation",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"8520"
"GO:1904977~lymphatic endothelial cell migration",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"3964"
"GO:0000254~C-4 methylsterol oxidase activity",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"6307"
"GO:0042625~ATPase-coupled ion transmembrane transporter activity",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"8992"
"GO:0019959~interleukin-8 binding",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"2"
"R-HSA-9657689~Defective SERPING1 causes hereditary angioedema",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"710"
"R-HSA-9636249~Inhibition of nitric oxide production",94.1079305207911,62.6825396825397,0.0158695187230825,0.14019855962822,"3836"
"BIOCARTA_TERC_PATHWAY",94.7138945013009,62.6825396825397,0.0004143551687451,0.0192689784606831,"6667, 6670"
"GOBP_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING",94.7138945013009,62.6825396825397,0.0004143551687451,0.0192689784606831,"64324, 9802"
"HP_DEEP_SET_NAILS",94.7138945013009,62.6825396825397,0.0004143551687451,0.0192689784606831,"23512, 64324"
"GO:0046726~positive regulation by virus of viral protein levels in host cell",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"51495"
"GO:0000720~pyrimidine dimer repair by nucleotide-excision repair",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"3150"
"GO:0048597~post-embryonic camera-type eye morphogenesis",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"3150"
"GO:0016553~base conversion or substitution editing",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"103"
"GO:0099527~postsynapse to nucleus signaling pathway",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"3836"
"GO:2000813~negative regulation of barbed-end actin filament capping",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"253725"
"GO:0098968~neurotransmitter receptor transport postsynaptic membrane to endosome",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"4289"
"GO:0000018~regulation of DNA recombination",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"3836"
"GO:0030835~negative regulation of actin filament depolymerization",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"51474"
"GO:0051138~positive regulation of NK T cell differentiation",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"8943"
"GO:1903905~positive regulation of establishment of T cell polarity",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"27"
"GO:0008298~intracellular mRNA localization",63.4053238310829,47.0119047619048,0.000768101716497047,0.026836466975377,"4076, 8939"
"GO:0140916~zinc ion import into lysosome",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"8943"
"GO:0071630~nuclear protein quality control by the ubiquitin-proteasome system",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"51366"
"GO:1905636~positive regulation of RNA polymerase II regulatory region sequence-specific DNA binding",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"9802"
"GO:0016441~post-transcriptional gene silencing",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"10658"
"GO:0002870~T cell anergy",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"83737"
"GO:0031860~telomeric 3' overhang formation",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"4683"
"GO:0061684~chaperone-mediated autophagy",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"3920"
"GO:1903542~negative regulation of exosomal secretion",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"9525"
"GO:0048403~brain-derived neurotrophic factor binding",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"2"
"GO:0140685~FAD-dependent histone H3K9me/H3K9me2 demethylase activity",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"51780"
"GO:0071074~eukaryotic initiation factor eIF2 binding",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"1983"
"GO:0106140~P-TEFb complex binding",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"10614"
"GO:0016149~translation release factor activity, codon specific",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"2107"
"GO:0016231~beta-N-acetylglucosaminidase activity",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"10724"
"GO:0102158~very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase activity",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"51495"
"GO:0051377~mannose-ethanolamine phosphotransferase activity",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"84720"
"GO:0140954~histone H3K36 dimethyltransferase activity",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"64324"
"R-HSA-446343~Localization of the PINCH-ILK-PARVIN complex to focal adhesions",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"3611"
"MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2",63.4053238310829,47.0119047619048,0.000768101716497047,0.026836466975377,"7335, 81671"
"BIOCARTA_TERT_PATHWAY",63.4053238310829,47.0119047619048,0.000768101716497047,0.026836466975377,"6667, 6670"
"CGTCTTA_MIR208",63.4053238310829,47.0119047619048,0.000768101716497047,0.026836466975377,"6670, 9969"
"ZFP37_TARGET_GENES",62.8067850629962,47.0119047619048,0.0211037250108991,0.150381906116583,"27230"
"GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX",63.4053238310829,47.0119047619048,0.000768101716497047,0.026836466975377,"118, 829"
"IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN",54.3291909491006,41.7883597883598,0.00098413282161207,0.0311734467014865,"11176, 9802"
"GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING",54.3291909491006,41.7883597883598,0.00098413282161207,0.0311734467014865,"50618, 8943"
"HP_HYPOREFLEXIA_OF_UPPER_LIMBS",54.3291909491006,41.7883597883598,0.00098413282161207,0.0311734467014865,"10159, 6709"
"GOBP_NON_LYTIC_VIRAL_RELEASE",52.3702319024835,40.2959183673469,5.09716312319647e-05,0.00518657008864917,"25978, 55207, 9525"
"GO:0090611~ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"9525"
"GO:0051653~spindle localization",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8976"
"GO:0006382~adenosine to inosine editing",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"103"
"GO:0045053~protein retention in Golgi apparatus",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"55187"
"GO:0010523~negative regulation of calcium ion transport into cytosol",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"7009"
"GO:1904903~ESCRT III complex disassembly",47.5878130687121,37.6095238095238,0.0012258994421311,0.0355420532550091,"25978, 9525"
"GO:0034329~cell junction assembly",47.5878130687121,37.6095238095238,0.0012258994421311,0.0355420532550091,"81671, 829"
"GO:1902532~negative regulation of intracellular signal transduction",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"51495"
"GO:0006449~regulation of translational termination",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"2107"
"GO:0140718~facultative heterochromatin formation",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"23512"
"GO:0039532~negative regulation of cytoplasmic pattern recognition receptor signaling pathway",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"83737"
"GO:0140056~organelle localization by membrane tethering",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"81671"
"GO:0017038~protein import",47.5878130687121,37.6095238095238,0.0012258994421311,0.0355420532550091,"3920, 8450"
"GO:2000402~negative regulation of lymphocyte migration",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8976"
"GO:1902140~response to inositol",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8195"
"GO:1904354~negative regulation of telomere capping",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"4683"
"GO:0038108~negative regulation of appetite by leptin-mediated signaling pathway",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8195"
"GO:0016183~synaptic vesicle coating",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8943"
"GO:0032510~endosome to lysosome transport via multivesicular body sorting pathway",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"9525"
"GO:2000646~positive regulation of receptor catabolic process",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"83737"
"GO:0070988~demethylation",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"51780"
"GO:0002520~immune system development",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"6738"
"GO:0014841~skeletal muscle satellite cell proliferation",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"3836"
"GO:0048499~synaptic vesicle membrane organization",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8943"
"GO:0000972~transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"55746"
"GO:0140517~protein-RNA adaptor activity",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"6451"
"GO:0140683~histone H3K9me/H3K9me2 demethylase activity",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"51780"
"GO:0004045~aminoacyl-tRNA hydrolase activity",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"2107"
"GO:1903135~cupric ion binding",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"285362"
"R-HSA-203641~NOSTRIN mediated eNOS trafficking",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8976"
"R-HSA-9683686~Maturation of spike protein",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"821"
"CAFFAREL_RESPONSE_TO_THC_8HR_3_UP",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"388"
"CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"388"
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_UP",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8503"
"WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"9975"
"BIOCARTA_EIF2_PATHWAY",47.5878130687121,37.6095238095238,0.0012258994421311,0.0355420532550091,"1983, 2932"
"BIOCARTA_SALMONELLA_PATHWAY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8976"
"KEGG_MEDICUS_ENV_FACTOR_PARAQUAT_TO_FAS_JNK_SIGNALING_PATHWAY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"5601"
"KEGG_MEDICUS_PATHOGEN_HIV_VPR_TAT_TO_TNF_JNK_SIGNALING_PATHWAY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"5601"
"KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_TNF_JNK_SIGNALING_PATHWAY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"5601"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SPVD_TO_TNF_NFKB_SIGNALING_PATHWAY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"3836"
"REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"821"
"REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8976"
"MIR4440",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"2932"
"MIR4681",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8943"
"MIR4737",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"9802"
"MIR6790_3P",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8992"
"NEUROD2_TARGET_GENES",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"64324"
"GOBP_ACTIN_MODIFICATION",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"5756"
"GOBP_ESCRT_COMPLEX_DISASSEMBLY",47.5878130687121,37.6095238095238,0.0012258994421311,0.0355420532550091,"25978, 9525"
"GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_ELONGATION",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"9525"
"GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_INITIATION",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"6451"
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ANERGY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"83737"
"GOBP_POSITIVE_REGULATION_OF_SULFUR_METABOLIC_PROCESS",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"6667"
"GOBP_PROTEIN_RETENTION_IN_GOLGI_APPARATUS",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"55187"
"GOBP_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"118"
"GOBP_REGULATION_OF_BARBED_END_ACTIN_FILAMENT_CAPPING",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"253725"
"GOBP_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"2932"
"GOBP_REGULATION_OF_MEMBRANE_TUBULATION",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8976"
"GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE",47.5878130687121,37.6095238095238,0.0012258994421311,0.0355420532550091,"25978, 388"
"GOBP_SYNAPTIC_VESICLE_COATING",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"8943"
"GOBP_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"9525"
"GOCC_CKM_COMPLEX",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"9969"
"GOCC_MRE11_COMPLEX",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"4683"
"GOCC_PERINUCLEOLAR_COMPARTMENT",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"10658"
"GOCC_RDNA_HETEROCHROMATIN",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"11176"
"GOMF_AMINOACYL_TRNA_HYDROLASE_ACTIVITY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"2107"
"GOMF_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"10724"
"GOMF_CUPRIC_ION_BINDING",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"285362"
"GOMF_C_X_C_CHEMOKINE_BINDING",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"2"
"GOMF_HISTONE_H3K9ME_H3K9ME2_DEMETHYLASE_ACTIVITY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"51780"
"HP_ANTERIOR_PLAGIOCEPHALY",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"84720"
"HP_BIRTH_LENGTH_GREATER_THAN_97TH_PERCENTILE",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"23512"
"HP_DYSGAMMAGLOBULINEMIA",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"4683"
"HP_EEG_WITH_FRONTAL_FOCAL_SPIKES",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"6709"
"HP_FAVORABLE_RESPONSE_OF_WEAKNESS_TO_ACETYLCHOLINE_ESTERASE_INHIBITORS",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"2673"
"HP_HYPEROPIC_ASTIGMATISM",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"23102"
"HP_HYPERPIGMENTED_HYPOPIGMENTED_MACULES",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"103"
"HP_INTERRUPTED_INFERIOR_VENA_CAVA_WITH_AZYGOUS_CONTINUATION",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"51780"
"HP_LARYNGEAL_EDEMA",47.1345057856255,37.6095238095238,0.0263103563301764,0.162411202525458,"710"
