"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903233~regulation of calcium ion-dependent exocytosis of neurotransmitter",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"22930"
"GO:0051951~positive regulation of glutamate uptake involved in transmission of nerve impulse",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"3688"
"GO:0019074~viral RNA genome packaging",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"1656"
"GO:0061646~positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"22930"
"GO:0032427~GBD domain binding",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"998"
"GO:0043175~RNA polymerase core enzyme binding",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"22828"
"GO:0034212~protein N-acetyltransferase activity",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"1387"
"GO:0120300~peptide lactyltransferase (CoA-dependent) activity",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"1387"
"GO:0060698~endoribonuclease inhibitor activity",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"6059"
"GO:0004365~glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"2597"
"GO:0097472~cyclin-dependent protein kinase activity",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"1017"
"WP4189:Mevalonate arm of cholesterol biosynthesis pathway with inhibitors",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"3156"
"hsa03271_Virion",282.575489807659,141.035714285714,0.00707801310304423,0.0931346825886005,"3688"
"GO:0048549~positive regulation of pinocytosis",191.231408852034,112.828571428571,0.000123044020756777,0.00896519678896987,"5538, 998"
"HP_INCREASED_LAXITY_OF_FINGERS",191.231408852034,112.828571428571,0.000123044020756777,0.00896519678896987,"1292, 1293"
"121.OligoDiff",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"80829"
"GO:0051438~regulation of ubiquitin-protein transferase activity",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"10116"
"GO:0150107~positive regulation of protein localization to cell-cell junction",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"1500"
"GO:0032959~inositol trisphosphate biosynthetic process",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"6342"
"GO:0021502~neural fold elevation formation",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"3091"
"GO:0072249~metanephric podocyte development",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"3915"
"GO:0002528~regulation of vascular permeability involved in acute inflammatory response",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"56998"
"GO:0038189~neuropilin signaling pathway",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"998"
"GO:0048677~axon extension involved in regeneration",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"3915"
"GO:0060743~epithelial cell maturation involved in prostate gland development",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"10116"
"GO:0086101~endothelin receptor signaling pathway involved in heart process",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"998"
"GO:0032484~Ral protein signal transduction",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"28511"
"GO:0018076~N-terminal peptidyl-lysine acetylation",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"1387"
"GO:1990108~protein linear deubiquitination",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"90268"
"GO:0097051~establishment of protein localization to endoplasmic reticulum membrane",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"22930"
"GO:1903527~positive regulation of membrane tubulation",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"51100"
"GO:0034505~tooth mineralization",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"1277"
"GO:0032506~cytokinetic process",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"4627"
"GO:1905684~regulation of plasma membrane repair",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"4627"
"GO:0021782~glial cell development",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"6659"
"GO:0120301~histone lactyltransferase (CoA-dependent) activity",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"1387"
"GO:0070538~oleic acid binding",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"6342"
"GO:0150043~structural constituent of synapse-associated extracellular matrix",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"3915"
"GO:0120225~coenzyme A binding",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"3156"
"GO:0035605~peptidyl-cysteine S-nitrosylase activity",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"2597"
"GO:0050633~acetyl-CoA C-myristoyltransferase activity",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"6342"
"R-HSA-9845622~Defective VWF binding to collagen type I ",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"1277"
"KW-1160~Virus entry into host cell",141.90084620464,94.0238095238095,0.0105984780315147,0.115749307555426,"6993"
"GOCC_COLLAGEN_TYPE_IV_TRIMER",143.967582053022,94.0238095238095,0.000184142553434494,0.0120113556997414,"1282, 1284"
"HP_CIGARETTE_PAPER_SCARS",124.866570548566,84.6214285714286,5.03022077761596e-06,0.000998608176982369,"1277, 1292, 1293"
"GO:0001957~intramembranous ossification",115.416476087933,80.5918367346939,0.000257208214489464,0.0150635419883402,"1277, 4313"
"GOBP_DIRECT_OSSIFICATION",115.416476087933,80.5918367346939,0.000257208214489464,0.0150635419883402,"1277, 4313"
"GOBP_POSITIVE_REGULATION_OF_PINOCYTOSIS",115.416476087933,80.5918367346939,0.000257208214489464,0.0150635419883402,"5538, 998"
"HP_WRIST_HYPERMOBILITY",115.416476087933,80.5918367346939,0.000257208214489464,0.0150635419883402,"1292, 1293"
"GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY",109.739987224566,76.9285714285714,6.89896464683912e-06,0.00122568075471962,"1277, 1282, 1284"
"GO:0061333~renal tubule morphogenesis",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"1282"
"GO:0002328~pro-B cell differentiation",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"6659"
"GO:0140627~ubiquitin-dependent protein catabolic process via the C-end degron rule pathway",97.4084335405565,70.5178571428571,9.17523032725605e-06,0.00153271103686285,"10116, 116138, 25853"
"GO:0001922~B-1 B cell homeostasis",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3091"
"GO:0150003~regulation of spontaneous synaptic transmission",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3688"
"GO:0006907~pinocytosis",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"5538"
"GO:0000054~ribosomal subunit export from nucleus",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"5901"
"GO:0061030~epithelial cell differentiation involved in mammary gland alveolus development",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3091"
"GO:0006701~progesterone biosynthetic process",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"6342"
"GO:0160091~spliceosome-depend formation of circular RNA",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"79882"
"GO:0007161~calcium-independent cell-matrix adhesion",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3688"
"GO:0070164~negative regulation of adiponectin secretion",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"80223"
"GO:0097411~hypoxia-inducible factor-1alpha signaling pathway",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3091"
"GO:0035910~ascending aorta morphogenesis",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"6659"
"GO:0046886~positive regulation of hormone biosynthetic process",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3091"
"GO:1903378~positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"4313"
"GO:1901874~negative regulation of post-translational protein modification",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"7320"
"GO:0010845~positive regulation of reciprocal meiotic recombination",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"7320"
"GO:0021943~formation of radial glial scaffolds",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3688"
"GO:1903373~positive regulation of endoplasmic reticulum tubular network organization",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"22930"
"GO:0045899~positive regulation of RNA polymerase II transcription preinitiation complex assembly",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"55832"
"GO:0051835~positive regulation of synapse structural plasticity",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"998"
"GO:0036042~long-chain fatty acyl-CoA binding",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"6342"
"GO:1990269~RNA polymerase II C-terminal domain phosphoserine binding",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"22828"
"GO:0034191~apolipoprotein A-I receptor binding",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"998"
"GO:1904288~BAT3 complex binding",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"267"
"R-HSA-446343~Localization of the PINCH-ILK-PARVIN complex to focal adhesions",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3688"
"R-HSA-69200~Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"1017"
"R-HSA-9845619~Enhanced cleavage of VWF variant by ADAMTS13",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"1277"
"R-HSA-9845621~Defective VWF cleavage by ADAMTS13 variant",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"1277"
"R-HSA-3000497~Scavenging by Class H Receptors",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"6678"
"WP1941:Peroxisomal beta oxidation of tetracosanoyl CoA",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"6342"
"WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS",96.0177486287772,70.5178571428571,0.000342157811465335,0.0180960529013597,"2597, 3091"
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"6342"
"GOBP_REGULATION_OF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",94.6607174833557,70.5178571428571,0.0141066386301262,0.131429099411934,"3688"
"GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",97.4084335405565,70.5178571428571,9.17523032725605e-06,0.00153271103686285,"10116, 116138, 25853"
"GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER",96.0177486287772,70.5178571428571,0.000342157811465335,0.0180960529013597,"1282, 1284"
"GOCC_NETWORK_FORMING_COLLAGEN_TRIMER",96.0177486287772,70.5178571428571,0.000342157811465335,0.0180960529013597,"1282, 1284"
"WP2911:miRNA targets in ECM and membrane receptors",88.4234107391826,64.1071428571429,1.21687174052713e-08,1.28220839244159e-05,"1282, 1284, 1292, 1293, 3915"
"WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS",88.4234107391826,64.1071428571429,1.21687174052713e-08,1.28220839244159e-05,"1282, 1284, 1292, 1293, 3915"
"GO:0060346~bone trabecula formation",82.6103071392229,62.6825396825397,0.000438908576767254,0.0211991039640324,"1277, 4313"
"GO:0045906~negative regulation of vasoconstriction",82.6103071392229,62.6825396825397,0.000438908576767254,0.0211991039640324,"3688, 4313"
"WP2456:HIF1A and PPARG in hypertrophic cardiomyopathy",82.6103071392229,62.6825396825397,0.000438908576767254,0.0211991039640324,"2597, 3091"
"71.Id_proteins_G0-to-S_cell_cycle",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1017"
"157.14-3-3_Cell_Cycle",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1017"
"4.cyclins_&_p27_cell_cycle",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1017"
"GO:0048102~autophagic cell death",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"51100"
"GO:0060501~positive regulation of epithelial cell proliferation involved in lung morphogenesis",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"998"
"GO:0035279~miRNA-mediated gene silencing by mRNA destabilization",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"57472"
"GO:0002248~connective tissue replacement involved in inflammatory response wound healing",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3091"
"GO:1902532~negative regulation of intracellular signal transduction",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1500"
"GO:0032909~regulation of transforming growth factor beta2 production",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3091"
"GO:0072201~negative regulation of mesenchymal cell proliferation",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"56998"
"GO:0070966~nuclear-transcribed mRNA catabolic process, no-go decay",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"57472"
"GO:0015936~coenzyme A metabolic process",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3156"
"GO:1903061~positive regulation of protein lipidation",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"22930"
"GO:0034164~negative regulation of toll-like receptor 9 signaling pathway",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"5538"
"GO:0060633~negative regulation of transcription initiation by RNA polymerase II",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"56998"
"GO:0060442~branching involved in prostate gland morphogenesis",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"10116"
"GO:0003289~atrial septum primum morphogenesis",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"6659"
"GO:0031579~membrane raft organization",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"5538"
"GO:0051295~establishment of meiotic spindle localization",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"4627"
"GO:0019960~C-X3-C chemokine binding",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3688"
"GO:0098639~collagen binding involved in cell-matrix adhesion",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3688"
"GO:0098640~integrin binding involved in cell-matrix adhesion",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3688"
"GO:0043426~MRF binding",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"GO:0004532~RNA exonuclease activity",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"57472"
"R-HSA-1234158~Regulation of gene expression by Hypoxia-inducible Factor",72.1015647478846,56.4142857142857,0.000547378165764663,0.0246644280086985,"1387, 3091"
"R-HSA-2214320~Anchoring fibril formation",73.2367009950261,56.4142857142857,1.88316996057764e-05,0.00238848723333264,"1277, 1282, 1284"
"R-HSA-68911~G2 Phase",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1017"
"R-HSA-3134973~LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"R-HSA-9818035~NFE2L2 regulating ER-stress associated genes",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"R-HSA-8849473~PTK6 Expression",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3091"
"R-HSA-9818026~NFE2L2 regulating inflammation associated genes",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"WP5442:Wnt Beta catenin signaling inhibitors in current and past clinical trials",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3156"
"BIOCARTA_NPP1_PATHWAY",72.1015647478846,56.4142857142857,0.000547378165764663,0.0246644280086985,"1282, 1284"
"BIOCARTA_RAN_PATHWAY",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"5901"
"BIOCARTA_SALMONELLA_PATHWAY",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"998"
"KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_PEROXISOME_VLCFA",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"6342"
"REACTOME_ANCHORING_FIBRIL_FORMATION",73.2367009950261,56.4142857142857,1.88316996057764e-05,0.00238848723333264,"1277, 1282, 1284"
"REACTOME_G2_PHASE",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1017"
"REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3688"
"REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"REACTOME_PTK6_EXPRESSION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3091"
"WP_WNTBETACATENIN_SIGNALING_INHIBITORS_IN_CURRENT_AND_PAST_CLINICAL_TRIALS",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"GOBP_ASCENDING_AORTA_DEVELOPMENT",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"6659"
"GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY",73.2367009950261,56.4142857142857,1.88316996057764e-05,0.00238848723333264,"1277, 1282, 1284"
"GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3091"
"GOBP_NEGATIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"51283"
"GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"5538"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"998"
"GOBP_REGULATION_OF_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1017"
"GOBP_REGULATION_OF_GLUTAMATE_SECRETION_NEUROTRANSMISSION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"22930"
"GOBP_REGULATION_OF_MEMBRANE_TUBULATION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"51100"
"GOBP_REGULATION_OF_TERMINATION_OF_DNA_TEMPLATED_TRANSCRIPTION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"22828"
"GOBP_SEPTUM_PRIMUM_DEVELOPMENT",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"6659"
"GOCC_CIA_COMPLEX",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"64210"
"GOCC_GID_COMPLEX",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"80232"
"GOCC_GPI_ANCHOR_TRANSAMIDASE_COMPLEX",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"94005"
"GOCC_MMXD_COMPLEX",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"64210"
"GOMF_COLLAGEN_BINDING_INVOLVED_IN_CELL_MATRIX_ADHESION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3688"
"GOMF_C_X3_C_CHEMOKINE_BINDING",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3688"
"GOMF_INTEGRIN_BINDING_INVOLVED_IN_CELL_MATRIX_ADHESION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"3688"
"GOMF_MRF_BINDING",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1387"
"HP_ABNORMAL_EUSTACHIAN_TUBE_MORPHOLOGY",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"80232"
"HP_ABNORMAL_SUBCLAVIAN_ARTERY_MORPHOLOGY",72.1015647478846,56.4142857142857,0.000547378165764663,0.0246644280086985,"1387, 1656"
"HP_BASILAR_IMPRESSION",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1277"
"HP_CHRONIC_FURUNCULOSIS",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"90268"
"HP_CORTICAL_THICKENING_OF_LONG_BONE_DIAPHYSES",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1277"
"HP_FLEXION_CONTRACTURE_OF_THE_2ND_FINGER",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"1277"
"HP_MEGAKARYOCYTE_DYSPLASIA",71.0724131553549,56.4142857142857,0.0176025372824686,0.145093200262692,"4627"
